,Model,Acc Train,Acc Val
0,Gradient Boosting,0.9498933901918977,0.8880597014925373
1,Random Forest,1.0,0.8781094527363185
2,Adaptive Boosting,0.9040511727078892,0.8756218905472637
3,Decision Tree,1.0,0.835820895522388
4,Naive Bayes,0.8518123667377399,0.8208955223880597
5,Extra Trees,1.0,0.8208955223880597
6,SVC,0.9008528784648188,0.8059701492537313
7,Voting,0.8901918976545842,0.8034825870646766
8,Logistic Regression,0.7505330490405118,0.7164179104477612
9,Bagging,0.7505330490405118,0.7164179104477612
